domain,scheme,x,rep,gen,best_fitness,mean_fitness,best_distance,mean_distance,mean_novelty
evogym,random,1.0,1,27,0.999215870041977,0.7362800406614926,9.55934350717362,7.041149547322395,0.061269836952253146
evogym,random,1.0,1,28,0.999215870041977,0.7181501327213301,9.55934350717362,6.868451993640844,0.06008501285076484
evogym,random,1.0,1,29,1.0,0.7492249368000067,9.566845157065043,7.167718958177501,0.0551475238142337
evogym,random,1.0,1,30,1.0,0.75347433025822,9.566845157065043,7.2083722474036716,0.05889224184445657
evogym,random,1.0,2,0,0.5633081392713919,0.3444272460941391,3.2365810931845185,1.5191496412696626,0.24128969129541566
evogym,random,1.0,2,1,0.5633081392713919,0.3444272460941391,3.2365810931845185,1.5191496412696626,0.24128969129541566
evogym,random,1.0,2,2,0.7227790447751583,0.38878561644512527,4.152847842559212,1.8002498282650177,0.20863537127274712
evogym,random,1.0,2,3,0.7532069376856304,0.47346797641317684,4.327676388489436,2.351701439106973,0.17647771894586806
evogym,random,1.0,2,4,0.7532069376856304,0.506516125105979,5.03115339943622,2.775234730882746,0.1543099780500622
evogym,random,1.0,2,5,0.7752985472191086,0.5467708011903378,5.745667189135343,3.1835967889752936,0.13465174360743976
evogym,random,1.0,2,6,0.7752985472191086,0.5991072053636717,5.745667189135343,3.5151239369506606,0.12110924357770539
evogym,random,1.0,2,7,0.7752985472191086,0.5844698539180176,5.745667189135343,3.4627983059710603,0.11915642993979136
evogym,random,1.0,2,8,0.7752985472191086,0.6295111120693571,5.745667189135343,3.7768160541715217,0.11544866720072453
evogym,random,1.0,2,9,0.7752985472191086,0.6493886457620309,5.745667189135343,3.9940677571859786,0.10987874899665721
evogym,random,1.0,2,10,0.7752985472191086,0.6376577753322232,5.745667189135343,4.039299210729761,0.11401231925777129
evogym,random,1.0,2,11,0.8114747511231826,0.642682776515989,6.154971942294752,4.253502687158566,0.10860963129104265
evogym,random,1.0,2,12,0.822113682836223,0.6320712638902741,6.757947305690394,4.415697345677922,0.10893123798339317
evogym,random,1.0,2,13,0.822113682836223,0.6552428799341286,6.757947305690394,4.609517096240056,0.11335430521639818
evogym,random,1.0,2,14,0.822113682836223,0.6419787128784289,6.757947305690394,4.5692162783203845,0.11296191955484076
evogym,random,1.0,2,15,0.822113682836223,0.6401308246747881,6.757947305690394,4.626039441681193,0.11169640680764967
evogym,random,1.0,2,16,0.822113682836223,0.6407717080470862,7.395680135191263,4.840173243886821,0.1054863460655038
evogym,random,1.0,2,17,0.822113682836223,0.6402912850440516,7.395680135191263,4.894775198064982,0.10644794820907026
evogym,random,1.0,2,18,0.8290222475222542,0.6742513587778222,7.410909268106172,5.204388390125349,0.09714024659966936
evogym,random,1.0,2,19,0.8290222475222542,0.6306340833860259,7.410909268106172,4.961226141074091,0.0956862327769197
evogym,random,1.0,2,20,0.8290222475222542,0.6679134389148275,7.410909268106172,5.291567044206664,0.08772315153023941
evogym,random,1.0,2,21,0.8290222475222542,0.6151680719480399,7.410909268106172,4.93259766815863,0.09318408582856288
evogym,random,1.0,2,22,0.8295683624999248,0.666306044749218,7.584921075825836,5.500494960283961,0.09429746476935875
evogym,random,1.0,2,23,0.8295683624999248,0.682980694359369,7.584921075825836,5.78070253473458,0.09461020251309277
evogym,random,1.0,2,24,0.9134679145894821,0.6438937809336795,8.741824477842869,5.8441663921197815,0.09590819044620837
evogym,random,1.0,2,25,0.9134679145894821,0.6524830918754744,8.741824477842869,6.0171818087689655,0.10796006237382554
evogym,random,1.0,2,26,0.9981916328017489,0.6588066074093597,9.552624574805995,6.296856825137179,0.10454648839097051
evogym,random,1.0,2,27,0.9981916328017489,0.6998695148503631,9.552624574805995,6.690961100737162,0.09807576177376316
evogym,random,1.0,2,28,0.9981916328017489,0.7356740126447239,9.552624574805995,7.035143365826643,0.09962307914362482
evogym,random,1.0,2,29,1.0,0.7694324192316533,9.569930523253788,7.363414794386005,0.0919679391919373
evogym,random,1.0,2,30,1.0,0.7917944058801608,9.569930523253788,7.5774174529741485,0.09441217151364853
evogym,random,1.0,3,0,0.6382090820670934,0.32749199094157555,4.668713721633749,1.827996636854315,0.2310869827659141
evogym,random,1.0,3,1,0.6382090820670934,0.32749199094157555,4.668713721633749,1.827996636854315,0.2310869827659141
evogym,random,1.0,3,2,0.6955816603143883,0.3510482546548353,4.668713721633749,1.973497529361584,0.2081048461854445
evogym,random,1.0,3,3,0.7574162149026697,0.40768543919113565,6.127592742308834,2.5756785517843985,0.1688160949995931
evogym,random,1.0,3,4,0.7574162149026697,0.48845519328178255,6.127592742308834,3.1184315906928037,0.15039645901042817
evogym,random,1.0,3,5,0.7574162149026697,0.5439134838718048,6.127592742308834,3.556304509210082,0.13287859609401245
evogym,random,1.0,3,6,0.7574162149026697,0.619648261634068,6.127592742308834,4.2132805174196175,0.10430134007390872
evogym,random,1.0,3,7,0.7674162898654563,0.5980433562445369,7.315335761929721,4.4425550237191604,0.10076129999308939
evogym,random,1.0,3,8,0.7674162898654563,0.6530439699755535,7.315335761929721,4.944332381015159,0.09288448134283481
evogym,random,1.0,3,9,0.7800602263440812,0.6181659097912323,7.315335761929721,4.761099327379842,0.09615328823966299
evogym,random,1.0,3,10,0.7800602263440812,0.6382902567869176,7.315335761929721,4.97108326918284,0.09753101498859164
evogym,random,1.0,3,11,0.7800602263440812,0.6449974587288163,7.315335761929721,5.1413378292616185,0.09520728502948779
evogym,random,1.0,3,12,0.847943347491784,0.6746834107657467,8.09012617071612,5.7537077068424445,0.09118951291053021
evogym,random,1.0,3,13,0.847943347491784,0.655152511621304,8.09012617071612,5.70033199118335,0.09786803811967185
evogym,random,1.0,3,14,0.893554848742093,0.6686213406685289,8.525300054728874,6.049996311522731,0.09908941528050447
evogym,random,1.0,3,15,0.893554848742093,0.6338941710352972,8.525300054728874,5.783668308447898,0.10003355490049323
evogym,random,1.0,3,16,0.9988025568846478,0.6371152438623087,9.531332272232227,6.073829626706995,0.09761623729544541
evogym,random,1.0,3,17,0.9988025568846478,0.6825842434692821,9.531332272232227,6.507876925897827,0.08896396754265071
evogym,random,1.0,3,18,0.9989167288638234,0.6928118886695129,9.532421787935005,6.606302792159096,0.08391338196434205
evogym,random,1.0,3,19,0.9989167288638234,0.6929976975576847,9.532421787935005,6.608725796036987,0.08013793217100981
evogym,random,1.0,3,20,0.9989167288638234,0.7269940367851777,9.532421787935005,6.933898420184851,0.08318220584969901
evogym,random,1.0,3,21,0.9998031326061451,0.7111021988406993,9.54088052538735,6.784775514530838,0.07664678408589175
evogym,random,1.0,3,22,0.9998031326061451,0.7859456918757582,9.54088052538735,7.498918510296084,0.07273233889671858
evogym,random,1.0,3,23,0.9998031326061451,0.8314585594709056,9.54088052538735,7.933267652624366,0.04910383669697234
evogym,random,1.0,3,24,0.9998031326061451,0.805187736369661,9.54088052538735,7.682823796272596,0.04419877775633514
evogym,random,1.0,3,25,0.9998031326061451,0.7969528959235148,9.54088052538735,7.604407526983162,0.049956698637652217
evogym,random,1.0,3,26,0.9998031326061451,0.8275349304321129,9.54088052538735,7.896308810598323,0.04669683896695316
evogym,random,1.0,3,27,0.9999520880959208,0.7892102474633182,9.542301971755343,7.531109701281895,0.054805551358734786
evogym,random,1.0,3,28,1.0,0.8364090043391951,9.542759183517994,7.981649707334993,0.038177326507010834
evogym,random,1.0,3,29,1.0,0.7678170320147572,9.542759183517994,7.327093033520351,0.0472188120424379
evogym,random,1.0,3,30,1.0,0.7988593840176181,9.542759183517994,7.623322723173651,0.05133558240240364
evogym,random_many,0.0,1,0,0.20873918111664053,0.17616208836602093,4.65765742494497,1.868718264695768,0.23576462963583675
evogym,random_many,0.0,1,1,0.20873918111664053,0.17616208836602093,4.65765742494497,1.868718264695768,0.23576462963583675
evogym,random_many,0.0,1,2,0.20873918111664053,0.1758584986130947,4.65765742494497,1.9435710000645385,0.22015119349867512
evogym,random_many,0.0,1,3,0.20897204053879984,0.1725364847720591,5.084692446885816,2.026468608957306,0.22213831036343373
evogym,random_many,0.0,1,4,0.20897204053879984,0.1766149592073521,6.000684880995053,2.2549046838026046,0.22296775526763574
evogym,random_many,0.0,1,5,0.2028939068026359,0.177896133345897,6.000684880995053,2.0551846758874985,0.22199108612815038
evogym,random_many,0.0,1,6,0.2028939068026359,0.1782738825564623,6.2346487340422785,2.19898668648869,0.2193133410592413
evogym,random_many,0.0,1,7,0.20274634250434392,0.16916996260004963,5.369937610676311,1.7643722857623438,0.21497075197103127
evogym,random_many,0.0,1,8,0.20365639844202243,0.17164864872023577,5.369937610676311,2.0067919550045668,0.21837338752352867
evogym,random_many,0.0,1,9,0.21382054349789092,0.16620647186551682,4.849514442970218,1.4394505297620497,0.2136331796688696
evogym,random_many,0.0,1,10,0.2143803727964863,0.17452130179234418,5.406852043667996,1.9972929201818972,0.2137065451814648
evogym,random_many,0.0,1,11,0.21954737756552015,0.1794075707525027,4.949822282019428,2.0038716742064344,0.22391808688256418
evogym,random_many,0.0,1,12,0.21225093641955572,0.17993240303210728,4.312990387437379,1.6542891461466134,0.22742933539300764
evogym,random_many,0.0,1,13,0.2063429419231449,0.17424179620654123,4.312990387437379,1.5684141448486695,0.22234475280222488
evogym,random_many,0.0,1,14,0.2063429419231449,0.17332540694752502,5.153383767666638,1.73982463271228,0.22148163307710833
evogym,random_many,0.0,1,15,0.2124339637014925,0.17864277729202718,3.4095684188226225,1.349197873779235,0.22441046002435291
evogym,random_many,0.0,1,16,0.2124339637014925,0.1712005546181679,5.237672319073661,1.3798880986289122,0.2209912783332073
evogym,random_many,0.0,1,17,0.21681961928556379,0.17298608299744483,5.237672319073661,1.16710775377585,0.22175251937144708
evogym,random_many,0.0,1,18,0.22167587114026474,0.17915545590345647,5.237672319073661,1.5574685776926358,0.2297989497440207
evogym,random_many,0.0,1,19,0.22167587114026474,0.17607179870684334,5.346363255035067,1.891534158012287,0.2260423814594758
evogym,random_many,0.0,1,20,0.22167587114026474,0.16737862317529223,5.346363255035067,1.6231200771212138,0.21627226352604828
evogym,random_many,0.0,1,21,0.21298226739267315,0.19092542535495086,3.726481122504134,1.350176217007825,0.23044689029745608
evogym,random_many,0.0,1,22,0.2123743870308809,0.18645484816148955,3.5100861508554737,1.1917910450844493,0.22952301704132108
evogym,random_many,0.0,1,23,0.2123743870308809,0.17521348337382117,4.705697467289301,1.2019901461033073,0.22090378935104646
evogym,random_many,0.0,1,24,0.22852907950409979,0.18052690906945837,3.1224449107443655,0.9759702951211014,0.2169339499580482
evogym,random_many,0.0,1,25,0.22852907950409979,0.18666271281388383,3.2347120431540404,1.1122685218492887,0.2181884816723001
evogym,random_many,0.0,1,26,0.22852907950409979,0.19020322895017902,5.74906901834015,1.3994106365519845,0.22778988830450736
evogym,random_many,0.0,1,27,0.2799054828417112,0.1856586070609642,6.6911701584805225,1.531699411892457,0.22580813119088555
evogym,random_many,0.0,1,28,0.2944333480177425,0.1918197218055704,4.315919922309193,1.0153733007515346,0.2305808124597734
evogym,random_many,0.0,1,29,0.33195105732078695,0.19778066412472578,4.315919922309193,1.2962278173561572,0.2335966202954224
evogym,random_many,0.0,1,30,0.33195105732078695,0.2081379805360834,3.821430532263856,0.9732057328934907,0.22902649271502257
evogym,random_many,0.0,2,0,0.1932544829467181,0.15694386564311563,5.028858696401537,1.8859641784933827,0.2358839910579741
evogym,random_many,0.0,2,1,0.1932544829467181,0.15694386564311563,5.028858696401537,1.8859641784933827,0.2358839910579741
evogym,random_many,0.0,2,2,0.1932544829467181,0.15824088830359134,5.028858696401537,1.8316158735236958,0.2135058391533569
evogym,random_many,0.0,2,3,0.1932544829467181,0.15770986038770954,5.028858696401537,2.1631608993624547,0.2157290163888257
evogym,random_many,0.0,2,4,0.20380882491009775,0.15847490915729365,4.940173291775727,2.1814326478990127,0.2081285916539235
evogym,random_many,0.0,2,5,0.22028979128653547,0.16529399549766316,5.179483030798388,2.1985028371338524,0.2220591778820335
evogym,random_many,0.0,2,6,0.22028979128653547,0.1617204733740582,4.734092823434491,1.9532794042269515,0.19632364511452438
evogym,random_many,0.0,2,7,0.22028979128653547,0.1783152456298179,4.734092823434491,2.063629431480148,0.20936138092696477
evogym,random_many,0.0,2,8,0.22028979128653547,0.18127540548247825,5.73727131190154,1.9313727839492536,0.21673768276664332
evogym,random_many,0.0,2,9,0.22028979128653547,0.17611347873624517,4.2710333016299336,1.807798994064904,0.23143460711442132
evogym,random_many,0.0,2,10,0.2082257788598922,0.170450175701237,3.4003894495045985,1.6115351976757613,0.22636799023086693
evogym,random_many,0.0,2,11,0.20211533427814124,0.16901480024206353,3.235381284233845,1.4169171996527115,0.21795137308341145
evogym,random_many,0.0,2,12,0.2051290857919201,0.17393059911328404,6.0331258946025015,1.7284340247582133,0.21521427924136138
evogym,random_many,0.0,2,13,0.20115872803149557,0.16501276933956774,3.1495037383812896,1.4381624941336653,0.20757586297146213
evogym,random_many,0.0,2,14,0.2053415778054897,0.1773884105499429,4.9548835491522825,1.764074168907171,0.2183784227505572
evogym,random_many,0.0,2,15,0.20437221804832176,0.16595007940984613,3.8414782106053,1.4856079620948548,0.20910278713204553
evogym,random_many,0.0,2,16,0.2019650927677721,0.17004092160903087,3.8414782106053,1.7344788821137496,0.2084229556551936
evogym,random_many,0.0,2,17,0.2019650927677721,0.17590905212077507,4.3955163492695,1.4845893941513033,0.2134370801767133
evogym,random_many,0.0,2,18,0.20141134790853202,0.17429637261565906,3.949823152046938,1.2500231549882903,0.21985551488878746
evogym,random_many,0.0,2,19,0.20023269485307907,0.16301426010681203,4.453506321332067,1.6143759318341082,0.21516118331812292
evogym,random_many,0.0,2,20,0.20023269485307907,0.1663726462104271,4.453506321332067,1.4451634489537752,0.22635021162377159
evogym,random_many,0.0,2,21,0.20103917163814514,0.15702380663799093,4.453506321332067,1.185340491184108,0.21812919173959555
evogym,random_many,0.0,2,22,0.20103917163814514,0.1656789694215383,3.5675295924326536,1.2144192596694652,0.2118760263268101
evogym,random_many,0.0,2,23,0.20346756269965766,0.16583546550181702,3.5675295924326536,0.8873339262137977,0.21717802548355042
evogym,random_many,0.0,2,24,0.21120887392406573,0.16100118004619826,3.5675295924326536,1.088894326142514,0.2087849017547303
evogym,random_many,0.0,2,25,0.21120887392406573,0.16293591041402852,3.305757605247067,0.7340966031637721,0.20381366694417596
evogym,random_many,0.0,2,26,0.2569642163353528,0.1698038485944845,3.305757605247067,1.023197218106871,0.19912870102611208
evogym,random_many,0.0,2,27,0.2638794218846873,0.17388477466378666,3.305757605247067,1.019835468407314,0.20348086230685697
evogym,random_many,0.0,2,28,0.2638794218846873,0.18130588351394747,3.305757605247067,0.9538827858281331,0.21204068341094784
evogym,random_many,0.0,2,29,0.31558876481571907,0.19861232549468158,3.4798013324980315,1.166384919354502,0.21307336848843023
evogym,random_many,0.0,2,30,0.3261306041228842,0.2035167952254274,3.0035809795729738,0.9116754341056981,0.21042176978610755
evogym,random_many,0.0,3,0,0.22916616874760146,0.17041705817143152,3.74472626138659,1.526571950318162,0.2377741439451999
evogym,random_many,0.0,3,1,0.22916616874760146,0.17041705817143152,3.74472626138659,1.526571950318162,0.2377741439451999
evogym,random_many,0.0,3,2,0.22916616874760146,0.16910994986548025,7.731793169313345,1.6739768346046275,0.21782224171014794
evogym,random_many,0.0,3,3,0.22916616874760146,0.17291944968947492,3.5322876207342797,1.3139562522052324,0.21607568383457698
evogym,random_many,0.0,3,4,0.2305226140123101,0.1772094349876491,3.800666668342242,1.543048456017984,0.21780449766321439
evogym,random_many,0.0,3,5,0.2305226140123101,0.17905924707955084,3.2903866070354573,1.393989975840011,0.21907684350445417
evogym,random_many,0.0,3,6,0.2305226140123101,0.17736386383990727,3.560867680466588,1.4495629418554565,0.2237190272472478
evogym,random_many,0.0,3,7,0.2305226140123101,0.18596617325598402,4.007103538769986,1.5023916499493768,0.22671679511710324
evogym,random_many,0.0,3,8,0.23574284562502948,0.1899057554911978,3.8033585508658487,1.1069495727051628,0.23072286101557787
evogym,random_many,0.0,3,9,0.23574284562502948,0.18297875806019986,3.9714578057606222,1.1913111162572567,0.22667350334374214
evogym,random_many,0.0,3,10,0.23574284562502948,0.18595528608816322,3.1708567730344326,1.2834171530374365,0.23315531547559462
evogym,random_many,0.0,3,11,0.23574284562502948,0.18348652797319914,3.2101254852803325,1.3519882885791712,0.23525647123281684
